split,row_index,flow_state_number_of_flows,flow_state_mean_dst_port,flow_state_mean_flow_duration,flow_state_mean_total_packets,flow_state_total_packets,flow_state_mean_total_bytes,flow_state_total_bytes,flow_state_mean_source_bytes,flow_state_source_bytes,flow_state_mean_iat_variance,flow_state_mean_s_tos,flow_state_mean_d_tos,attack_probability,model_logit
train,686,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,687,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,688,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,689,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,690,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,691,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,692,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,693,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,694,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,695,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,696,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,697,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,698,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,699,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,700,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,701,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,702,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,703,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,704,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,705,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,706,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,707,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,708,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,709,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,710,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,711,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,712,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,713,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,714,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,715,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,716,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,717,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,718,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,719,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,720,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,721,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,722,-0.8313211250174951,-0.06252535582992365,-0.01060409833181948,-0.16290204172210498,-0.33160470591649077,-0.154004957619176,-0.23828830500259338,-0.0830138992580636,-0.10712803420692575,-0.13244280550892,0.021170979971331993,-0.09713375406133468,0.0012085243,-6.717146
train,723,-0.2603581418227114,-3.226957121870117,2.315003606229636,0.5686381072708311,0.062814796904023,0.6962981734529554,0.12440534666402579,-0.0830138992580636,-0.10712803420692575,3.636686332758555,0.021170979971331993,-0.09713375406133468,0.0051049427,-5.272428
train,724,0.9397894141128537,-2.453301204380851,2.0360739766215072,-0.00831988165500961,0.21926402366976025,-0.013850501916301107,0.08630670123995464,-0.0830138992580636,-0.10712803420692575,2.1172085227262873,0.021170979971331993,-0.09713375406133468,0.0012140376,-6.712589
train,725,-0.44554193714338464,5.108004186466795,-0.033180115714371274,-0.2756772708066229,-0.2795054515117543,-0.24414206912068934,-0.22412723336579887,-0.0830138992580636,-0.10712803420692575,3.61950092987054,0.021170979971331993,-0.09713375406133468,0.025099413,-3.659491
train,726,-0.2092307795743353,4.5839335125406535,0.9885124094378965,0.20684138097741564,-0.050012927021666806,0.34130503024642883,0.016335398783851287,-0.0830138992580636,-0.10712803420692575,4.82454697486882,0.021170979971331993,-0.09713375406133468,0.005737616,-5.1549573
train,727,-0.1377992495431113,2.221335173671075,1.4251988156935915,0.45814114191616523,0.09703714490758646,0.6997676490088015,0.20378996022991705,-0.0830138992580636,-0.10712803420692575,15.827296563413242,0.021170979971331993,-0.09713375406133468,0.0022590377,-6.0905547
train,728,-0.3743550356396648,-1.905730496549611,1.1380387661454467,1.2307646140233834,0.1832241130478615,1.7100546427667775,0.34681830135459646,-0.0830138992580636,-0.10712803420692575,7.767641929261314,0.021170979971331993,-0.09713375406133468,0.0021574271,-6.136679
train,729,-0.01866515664856988,2.7447567554156334,0.19424981600807195,-0.25336426397446676,-0.20992057154729207,-0.178874689918812,-0.17470139914620347,-0.0830138992580636,-0.10712803420692575,2.9316248750329286,0.021170979971331993,-0.09713375406133468,0.08544155,-2.3706088
train,730,-0.15076456150083348,-1.1042110248375105,1.4744947062425218,-0.10823231085597543,-0.16468766481182237,-0.13286010981479168,-0.16510750284735648,-0.0830138992580636,-0.10712803420692575,0.7675913390654385,0.021170979971331993,-0.09713375406133468,0.07545441,-2.5057738
train,731,-0.4340443963506876,-0.5369998317733652,1.3051980538952008,1.1209615391935706,0.08726353851315839,1.6269216167008276,0.24937186539293923,-0.0830138992580636,-0.10712803420692575,4.27847073908455,0.021170979971331993,-0.09713375406133468,0.000573539,-7.463111
train,732,-0.20140266669420118,-1.0111726654588171,1.3590147415555793,0.05228650658537223,-0.11055206710321026,0.08699889384201784,-0.08241149704309683,-0.0830138992580636,-0.10712803420692575,2.19351870682115,0.021170979971331993,-0.09713375406133468,0.008932191,-4.709121
train,733,0.02561260682968884,-1.1691742188969554,1.2107249617256968,2.65545627266698,1.437439088079368,3.3812037896780724,1.7703507711641757,-0.0830138992580636,-0.10712803420692575,4.143561106816156,0.021170979971331993,-0.09713375406133468,0.014476418,-4.220652
train,734,-0.3606558380994301,0.841678649570199,0.32900249959512134,0.2710698247253982,-0.098657970987391,0.5068642757205039,0.003949080956757398,-0.0830138992580636,-0.10712803420692575,1.894697109517602,0.021170979971331993,-0.09713375406133468,0.011238137,-4.4771404
train,735,-0.4372245672082421,1.6901016027738993,1.3491665838770779,0.005921313503676777,-0.20533459179269603,0.012311187666368508,-0.15949969885947454,-0.0830138992580636,-0.10712803420692575,4.770994700619062,0.021170979971331993,-0.09713375406133468,0.021601195,-3.8131688
train,736,-0.5453503763650949,1.3035486567009225,0.9524234528470309,-0.2459557619534064,-0.28738997083295886,-0.2618044829850329,-0.23100553523674947,-0.0830138992580636,-0.10712803420692575,2.5737396025707864,0.021170979971331993,-0.09713375406133468,0.013939774,-4.258971
train,737,0.28271718923659445,-2.5084273659398755,1.5522316353761112,0.005333831337282619,0.024906835813279626,0.005279471084524463,-0.020552974563308308,-0.0830138992580636,-0.10712803420692575,1.3065777993657297,0.021170979971331993,-0.09713375406133468,0.020447522,-3.869234
train,738,-0.4724510751688457,-0.7046921997883635,1.2313754464309132,-0.19813137715909576,-0.26482190165529546,-0.2078454666479429,-0.2168250283474599,-0.0830138992580636,-0.10712803420692575,4.4211074473554675,0.021170979971331993,-0.09713375406133468,0.008069217,-4.811597
train,739,-0.386097204959866,0.9975074679011153,0.6083106866884815,-0.1688218303735439,-0.24016279400237125,-0.15462128821051152,-0.1965791212417303,-0.0830138992580636,-0.10712803420692575,6.609719668790921,0.021170979971331993,-0.09713375406133468,0.05023514,-2.9394996
train,740,-0.46217667701366966,2.8157747107539417,0.7043600828795428,-0.27391189666887317,-0.28132301413008964,-0.2674409748483988,-0.230211569957459,-0.0830138992580636,-0.10712803420692575,1.2104952865051988,0.021170979971331993,-0.09713375406133468,0.051988415,-2.9033458
train,741,-0.43282125371316665,-1.2216978617746153,1.6603322635834556,0.03951984363677022,-0.1951108020645599,0.053444635360701195,-0.14818723742417791,-0.0830138992580636,-0.10712803420692575,2.892471434923183,0.021170979971331993,-0.09713375406133468,0.010948661,-4.503529
train,742,-0.46266593406867806,-1.0426990628929695,1.8036940437283158,-0.16683188091770484,-0.25540591753530834,-0.22178919789930174,-0.2195113189757574,-0.0830138992580636,-0.10712803420692575,2.990259697099151,0.021170979971331993,-0.09713375406133468,0.002090747,-6.168141
train,743,-0.48639490123658463,-1.3151540406588247,1.305883961701027,-0.04254711752407981,-0.23209315256263255,-0.0778308781577514,-0.18911802590742582,-0.0830138992580636,-0.10712803420692575,1.0377029326848852,0.021170979971331993,-0.09713375406133468,0.0138460705,-4.265811
train,744,-0.4763651316089128,-0.5324528569165826,1.2646566452963084,-0.18952152366384548,-0.2635386687881837,-0.20425068683941844,-0.21624704339027773,-0.0830138992580636,-0.10712803420692575,1.7767992650020406,0.021170979971331993,-0.09713375406133468,0.008127825,-4.804301
train,745,-0.4700047898938038,-0.6189766241150292,0.845902810784101,-0.07525527628153467,-0.23514346019757026,-0.08005536144832887,-0.18729309091300433,-0.0830138992580636,-0.10712803420692575,3.749660092397521,0.021170979971331993,-0.09713375406133468,0.0751811,-2.5096982
